"country","city","total_customers","sales_reps_active","total_transactions","total_sales","avg_transaction_value","total_units_sold","products_sold","sales_per_customer","avg_ticket","avg_latitude","avg_longitude"
GERMANY,Wetter (ruhr),1,13,391,18755050,47966.88,47685,187,18755050,47966.88,51.3881,7.395
GERMANY,Sankt Wendel,1,13,386,18744865,48561.83,48509,193,18744865,48561.83,49.4667,7.1667
GERMANY,Wuppertal,1,13,381,18722409,49140.18,46226,191,18722409,49140.18,51.2667,7.1833
GERMANY,Georgsmarienhütte,1,13,360,18675262,51875.73,57130,191,18675262,51875.73,52.2031,8.0447
GERMANY,Bergkamen,1,13,378,18672504,49398.16,44998,181,18672504,49398.16,51.6167,7.6333
GERMANY,Sonthofen,1,13,379,18650360,49209.39,52341,192,18650360,49209.39,47.5142,10.2817
GERMANY,Aichach,1,13,363,18642671,51357.22,43864,188,18642671,51357.22,48.45,11.1333
GERMANY,Fulda,1,13,398,18635742,46823.47,53715,197,18635742,46823.47,50.5528,9.6775
GERMANY,Bensheim,1,13,380,18630454,49027.51,53493,182,18630454,49027.51,49.6811,8.6228
GERMANY,Friedrichshafen,1,13,389,18630041,47892.14,42291,196,18630041,47892.14,47.6542,9.4792
GERMANY,Siegen,1,13,381,18599629,48817.92,44010,188,18599629,48817.92,50.8756,8.0167
GERMANY,Bad Reichenhall,1,13,375,18560719,49495.25,47046,183,18560719,49495.25,47.7247,12.8769
GERMANY,Lindau,1,13,400,18544815,46362.04,54673,192,18544815,46362.04,47.5458,9.6839
GERMANY,Ahaus,1,13,344,18511550,53812.65,43362,186,18511550,53812.65,52.0794,7.0134
GERMANY,Halberstadt,1,13,355,18508326,52136.13,40367,182,18508326,52136.13,51.8958,11.0467
GERMANY,Calw,1,13,399,18480793,46317.78,49100,195,18480793,46317.78,48.7144,8.7375
GERMANY,Gütersloh,1,13,385,18460583,47949.57,38783,193,18460583,47949.57,51.9,8.3833
GERMANY,Lemgo,1,13,369,18451988,50005.39,47836,187,18451988,50005.39,52.0277,8.9043
GERMANY,Olching,1,13,412,18446869,44773.95,40140,192,18446869,44773.95,48.2,11.3167
GERMANY,Lünen,1,13,376,18428624,49012.3,46258,192,18428624,49012.3,51.6167,7.5167
GERMANY,Bad Nauheim,1,13,403,18405382,45670.92,46126,184,18405382,45670.92,50.3667,8.75
GERMANY,Bautzen,1,13,391,18389838,47032.83,47525,185,18389838,47032.83,51.1814,14.4239
GERMANY,Essen,1,13,371,18385442.81,49556.45,40834,195,18385442.81,49556.45,51.4508,7.0131
GERMANY,Falkensee,1,13,399,18331124,45942.67,46491,198,18331124,45942.67,52.5583,13.0917
GERMANY,Hannover,1,13,368,18316686,49773.6,40989,188,18316686,49773.6,52.3744,9.7386
GERMANY,Erftstadt,1,13,371,18288860,49296.12,38867,194,18288860,49296.12,50.8167,6.7667
GERMANY,Lüneburg,1,13,392,18255217,46569.43,49493,195,18255217,46569.43,53.2525,10.4144
GERMANY,Hofheim,1,13,386,18252825.25,47287.11,36016,182,18252825.25,47287.11,50.0876,8.4447
GERMANY,Sigmaringen,1,13,376,18217043,48449.58,46302,190,18217043,48449.58,48.0867,9.2164
GERMANY,Delitzsch,1,13,396,18214419,45996.01,46385,190,18214419,45996.01,51.5264,12.3425
GERMANY,Sangerhausen,1,13,363,18168862,50051.96,49156,182,18168862,50051.96,51.4667,11.3
GERMANY,Soest,1,13,355,18150323,51127.67,40805,188,18150323,51127.67,51.5711,8.1092
GERMANY,Böblingen,1,13,391,18141989,46398.95,40924,198,18141989,46398.95,48.6833,9.0
GERMANY,Garbsen,1,13,375,18108529,48289.41,43357,192,18108529,48289.41,52.4183,9.5981
GERMANY,Wilhelmshaven,1,13,378,18103702,47893.39,50875,191,18103702,47893.39,53.5167,8.1333
GERMANY,Dormagen,1,13,388,18102752,46656.58,40434,193,18102752,46656.58,51.0964,6.84
GERMANY,Herrenberg,1,13,410,18089033,44119.59,42172,199,18089033,44119.59,48.5967,8.8708
GERMANY,Dillingen,1,13,355,18070265,50902.15,45369,187,18070265,50902.15,48.5667,10.4667
GERMANY,Herne,1,13,400,18064626,45161.57,40289,190,18064626,45161.57,51.5426,7.219
GERMANY,Borken,1,13,365,18027461,49390.3,41553,188,18027461,49390.3,51.8439,6.8583
GERMANY,Starnberg,1,13,379,18019569,47545.04,38004,194,18019569,47545.04,47.9972,11.3406
GERMANY,Wolfsburg,1,13,392,17951853,45795.54,47721,184,17951853,45795.54,52.4231,10.7872
GERMANY,Heide,1,13,388,17935602,46225.78,49731,193,17935602,46225.78,54.1961,9.0933
GERMANY,Lauf,1,13,396,17928083,45272.94,46090,193,17928083,45272.94,49.5103,11.2772
GERMANY,Salzwedel,1,13,363,17901989,49316.77,43409,192,17901989,49316.77,52.85,11.15
GERMANY,Idar-oberstein,1,13,399,17900822,44864.22,44994,200,17900822,44864.22,49.7019,7.3253
GERMANY,Delmenhorst,1,13,404,17897273.01,44300.18,41250,192,17897273.01,44300.18,53.0506,8.6317
GERMANY,Meißen,1,13,365,17894050,49024.79,45517,191,17894050,49024.79,51.1636,13.4775
GERMANY,Schmallenberg,1,13,355,17871265,50341.59,44542,185,17871265,50341.59,51.1333,8.3
GERMANY,Hamburg,1,13,422,17828865,42248.5,44766,193,17828865,42248.5,53.55,10.0
GERMANY,Göttingen,1,13,398,17801757,44728.03,45616,197,17801757,44728.03,51.5339,9.9356
GERMANY,Greifswald,1,13,413,17746543,42969.84,47148,194,17746543,42969.84,54.0833,13.3833
GERMANY,Rheinbach,1,13,412,17701767.8,42965.46,47954,194,17701767.8,42965.46,50.6256,6.9491
GERMANY,Ulm,1,13,420,17685944,42109.39,38618,204,17685944,42109.39,48.3984,9.9916
GERMANY,Schleswig,1,13,369,17677973,47907.79,43283,187,17677973,47907.79,54.5153,9.5697
GERMANY,Iserlohn,1,13,354,17670461.46,49916.56,50060,195,17670461.46,49916.56,51.3833,7.6667
GERMANY,Hemer,1,13,361,17659176,48917.39,46786,186,17659176,48917.39,51.3833,7.7667
GERMANY,Backnang,1,13,365,17631288,48304.9,42977,189,17631288,48304.9,48.9464,9.4306
GERMANY,Villingen-schwenningen,1,13,370,17621081,47624.54,41352,185,17621081,47624.54,48.0603,8.4586
GERMANY,Meiningen,1,13,382,17605955,46088.89,46686,197,17605955,46088.89,50.55,10.4167
GERMANY,Ingolstadt,1,13,387,17604254.89,45489.03,56027,196,17604254.89,45489.03,48.7636,11.4261
GERMANY,Ennepetal,1,13,364,17603217,48360.49,40137,182,17603217,48360.49,51.3021,7.3425
GERMANY,Husum,1,13,364,17578374,48292.24,40383,194,17578374,48292.24,54.4769,9.0511
GERMANY,Rösrath,1,13,399,17560978,44012.48,48564,196,17560978,44012.48,50.9,7.1833
GERMANY,Warendorf,1,13,393,17553073,44664.31,58134,191,17553073,44664.31,51.9539,7.9933
GERMANY,Meerbusch,1,13,379,17548739,46302.74,37532,196,17548739,46302.74,51.2667,6.6667
GERMANY,Weimar,1,13,390,17545358,44988.1,41534,190,17545358,44988.1,50.9833,11.3167
GERMANY,Bornheim,1,13,356,17506958,49176.85,45107,180,17506958,49176.85,50.7592,7.005
GERMANY,Worms,1,13,372,17505371,47057.45,47439,195,17505371,47057.45,49.6319,8.3653
GERMANY,Bad Tölz,1,13,389,17473731,44919.62,38091,200,17473731,44919.62,47.7603,11.5567
GERMANY,Flensburg,1,13,357,17397589,48732.74,42422,194,17397589,48732.74,54.7819,9.4367
GERMANY,Recklinghausen,1,13,393,17396093,44264.87,42596,190,17396093,44264.87,51.6167,7.2
GERMANY,Weil Am Rhein,1,13,353,17392025,49269.19,42672,190,17392025,49269.19,47.5947,7.6108
GERMANY,Zweibrücken,1,13,406,17346010,42724.16,43834,196,17346010,42724.16,49.2494,7.3608
GERMANY,Kornwestheim,1,13,391,17344902,44360.36,47986,189,17344902,44360.36,48.8597,9.185
GERMANY,Stolberg,1,13,396,17334422,43773.79,45538,189,17334422,43773.79,50.7667,6.2333
GERMANY,Plauen,1,13,389,17314615,44510.58,41352,197,17314615,44510.58,50.495,12.1383
GERMANY,Pirmasens,1,13,389,17287187,44440.07,46678,189,17287187,44440.07,49.2,7.6
GERMANY,Herford,1,13,394,17244018,43766.54,50694,199,17244018,43766.54,52.1146,8.6734
GERMANY,Ludwigsburg,1,13,379,17205310,45396.6,43803,188,17205310,45396.6,48.8975,9.1919
GERMANY,Ahlen,1,13,377,17143869,45474.45,40049,192,17143869,45474.45,51.7633,7.8911
GERMANY,Bünde,1,13,372,17093844,45951.19,42744,191,17093844,45951.19,52.2,8.6
GERMANY,Winsen,1,13,382,17071358,44689.42,44858,199,17071358,44689.42,53.3667,10.2167
GERMANY,Merseburg,1,13,428,17055472,39849.23,44601,201,17055472,39849.23,51.3544,11.9928
GERMANY,Saarlouis,1,13,394,17046390,43264.95,47368,199,17046390,43264.95,49.3167,6.75
GERMANY,Espelkamp,1,13,358,17045377,47612.78,44297,203,17045377,47612.78,52.3772,8.6328
GERMANY,Goch,1,13,417,17012687,40797.81,41053,196,17012687,40797.81,51.6839,6.1619
GERMANY,Bad Hersfeld,1,13,392,16967006,43283.18,41129,194,16967006,43283.18,50.8683,9.7067
GERMANY,Regensburg,1,13,389,16955611,43587.69,49258,193,16955611,43587.69,49.0167,12.0833
GERMANY,Hof,1,13,398,16935193,42550.74,40674,191,16935193,42550.74,50.3167,11.9167
GERMANY,Parchim,1,13,371,16924752,45619.28,43066,199,16924752,45619.28,53.4167,11.8333
GERMANY,Osterode,1,13,410,16912233,41249.35,41658,194,16912233,41249.35,51.7286,10.2522
GERMANY,Andernach,1,13,384,16902507,44016.95,41466,197,16902507,44016.95,50.4397,7.4017
GERMANY,Heinsberg,1,13,376,16893764,44930.22,43998,195,16893764,44930.22,51.0631,6.0964
GERMANY,Gummersbach,1,13,344,16881117,49073.01,38243,179,16881117,49073.01,51.0333,7.5667
GERMANY,Freiberg,1,13,379,16869545,44510.67,39293,190,16869545,44510.67,50.9119,13.3428
GERMANY,Rathenow,1,13,417,16801509,40291.39,40094,198,16801509,40291.39,52.6,12.3333
GERMANY,Geislingen An Der Steige,1,13,396,16798569,42420.63,41407,195,16798569,42420.63,48.6244,9.8306
GERMANY,Kaarst,1,13,385,16728929,43451.76,52520,197,16728929,43451.76,51.2278,6.6273
GERMANY,Wangen Im Allgäu,1,13,368,16726079,45451.3,41322,184,16726079,45451.3,47.6858,9.8342
GERMANY,Lübbecke,1,13,388,16704181,43052.01,38556,184,16704181,43052.01,52.3081,8.6231
GERMANY,Hürth,1,13,328,16658138,50787.01,39003,180,16658138,50787.01,50.8775,6.8761
GERMANY,Oldenburg,1,13,427,16614339,38909.46,39254,202,16614339,38909.46,53.1439,8.2139
GERMANY,Norden,1,13,386,16569397,42925.9,33863,192,16569397,42925.9,53.5967,7.2056
GERMANY,Kelkheim (taunus),1,13,404,16471767,40771.7,45277,195,16471767,40771.7,50.138,8.4525
GERMANY,Weingarten,1,13,367,16422171,44747.06,45060,187,16422171,44747.06,47.8078,9.6417
GERMANY,Radebeul,1,13,350,16390497,46829.99,41393,180,16390497,46829.99,51.1033,13.67
GERMANY,Geldern,1,13,361,16389906,45401.4,36468,190,16389906,45401.4,51.5197,6.3325
GERMANY,Laatzen,1,13,366,16377789,44748.06,37560,194,16377789,44748.06,52.3077,9.8133
GERMANY,Nordenham,1,13,379,16368786,43189.41,45433,188,16368786,43189.41,53.5,8.4667
GERMANY,Saalfeld,1,13,359,16360378,45572.08,47066,183,16360378,45572.08,50.6506,11.3542
GERMANY,Schwabach,1,13,379,16350550,43141.29,47609,187,16350550,43141.29,49.3292,11.0208
GERMANY,Potsdam,1,13,347,16340013,47089.37,35532,187,16340013,47089.37,52.4,13.0667
GERMANY,Bad Kreuznach,1,13,385,16310587,42365.16,38090,194,16310587,42365.16,49.8469,7.8669
GERMANY,Minden,1,13,344,16251248,47242.0,38304,179,16251248,47242.0,52.2883,8.9167
GERMANY,Wiesloch,1,13,363,16228923,44707.78,46794,188,16228923,44707.78,49.2942,8.6983
GERMANY,Werl,1,13,377,16222591,43030.75,41081,191,16222591,43030.75,51.5528,7.9139
GERMANY,Kiel,1,13,373,16220179,43485.73,35933,194,16220179,43485.73,54.3233,10.1394
GERMANY,Cottbus,1,13,359,16184130,45081.14,34643,191,16184130,45081.14,51.7606,14.3342
GERMANY,Brilon,1,13,373,16162873,43332.1,42553,186,16162873,43332.1,51.3956,8.5678
GERMANY,Königs Wusterhausen,1,13,366,16162203.33,44159.03,36198,191,16162203.33,44159.03,52.2917,13.625
GERMANY,Pulheim,1,13,369,16159844,43793.62,41256,190,16159844,43793.62,51.0,6.8
GERMANY,Wittlich,1,13,402,16130184,40124.84,40210,189,16130184,40124.84,49.9869,6.8897
GERMANY,Günzburg,1,13,395,16128028,40830.45,42427,194,16128028,40830.45,48.4525,10.2711
GERMANY,Burgdorf,1,13,330,16106041,48806.18,40393,169,16106041,48806.18,52.45,10.0083
GERMANY,Rheda-wiedenbrück,1,13,383,16074520,41970.03,35690,196,16074520,41970.03,51.8417,8.3
GERMANY,Lichtenfels,1,13,343,16053213,46802.37,38309,177,16053213,46802.37,50.1333,11.0333
GERMANY,Gera,1,13,375,16053111,42808.3,61505,195,16053111,42808.3,50.8782,12.0824
GERMANY,Neckarsulm,1,13,370,16039772.1,43350.74,37152,184,16039772.1,43350.74,49.1917,9.2244
GERMANY,Arnstadt,1,13,422,16024875,37973.64,40565,197,16024875,37973.64,50.8342,10.9464
GERMANY,Bruchsal,1,13,389,16022975,41190.17,40259,186,16022975,41190.17,49.1333,8.6
GERMANY,Itzehoe,1,13,365,15991487,43812.29,34070,184,15991487,43812.29,53.925,9.5164
GERMANY,Freital,1,13,367,15938326,43428.68,37170,181,15938326,43428.68,51.0167,13.65
GERMANY,Homburg,1,13,371,15921539,42915.2,41389,182,15921539,42915.2,49.3167,7.3333
GERMANY,Wermelskirchen,1,13,371,15916494,42901.6,38528,188,15916494,42901.6,51.1392,7.2051
GERMANY,Mühlhausen,1,13,347,15881618,45768.35,38218,190,15881618,45768.35,51.2167,10.45
GERMANY,Koblenz,1,13,389,15830445,40695.23,49625,183,15830445,40695.23,50.3597,7.5978
GERMANY,Wismar,1,13,387,15787522,40794.63,34010,184,15787522,40794.63,53.8925,11.465
GERMANY,Wittmund,1,13,368,15784215,42891.89,43544,178,15784215,42891.89,53.5747,7.7808
GERMANY,Memmingen,1,13,354,15780413,44577.44,45078,190,15780413,44577.44,47.9878,10.1811
GERMANY,Kamen,1,13,355,15779913,44450.46,38286,178,15779913,44450.46,51.5917,7.6653
GERMANY,Lehrte,1,13,370,15768080,42616.43,35091,181,15768080,42616.43,52.3725,9.9769
GERMANY,Paderborn,1,13,396,15763754,39807.46,40845,202,15763754,39807.46,51.7167,8.7667
GERMANY,Tübingen,1,13,380,15762945,41481.43,42057,195,15762945,41481.43,48.52,9.0556
GERMANY,Schwäbisch Gmünd,1,13,335,15734547,46968.8,43748,182,15734547,46968.8,48.8,9.8
GERMANY,Ludwigsfelde,1,13,399,15714692,39385.19,38911,196,15714692,39385.19,52.2997,13.2667
GERMANY,Naumburg,1,13,375,15685787,41828.77,39729,190,15685787,41828.77,51.1521,11.8098
GERMANY,Eschweiler,1,13,374,15677673,41918.91,36039,190,15677673,41918.91,50.8167,6.2833
GERMANY,Jülich,1,13,398,15615098,39233.91,41672,195,15615098,39233.91,50.9222,6.3583
GERMANY,Krefeld,1,13,368,15591034,42366.94,35608,190,15591034,42366.94,51.3333,6.5667
GERMANY,Leonberg,1,13,386,15580333,40363.56,41373,192,15580333,40363.56,48.8014,9.0131
GERMANY,Schwerte,1,13,399,15576093,39037.83,36779,194,15576093,39037.83,51.4458,7.5653
GERMANY,Augsburg,1,13,370,15573674,42091.01,36542,197,15573674,42091.01,48.3717,10.8983
GERMANY,Alzey,1,13,392,15570481,39720.61,37657,195,15570481,39720.61,49.7517,8.1161
GERMANY,Rostock,1,13,376,15529256,41301.21,39454,193,15529256,41301.21,54.0833,12.1333
GERMANY,Neumarkt,1,13,398,15528260,39015.73,44761,196,15528260,39015.73,49.2833,11.4667
GERMANY,Zittau,1,13,370,15513070,41927.22,40181,191,15513070,41927.22,50.8961,14.8072
GERMANY,Moers,1,13,355,15458697,43545.63,53765,185,15458697,43545.63,51.4592,6.6197
GERMANY,Korschenbroich,1,13,384,15454013,40244.83,37048,183,15454013,40244.83,51.1833,6.5167
GERMANY,Munich,1,13,405,15442251,38129.01,34315,201,15442251,38129.01,48.1372,11.5755
GERMANY,Lörrach,1,13,398,15433198,38776.88,42942,198,15433198,38776.88,47.6156,7.6614
GERMANY,Rietberg,1,13,400,15432056,38580.14,35719,198,15432056,38580.14,51.8,8.4333
GERMANY,Wesseling,1,13,413,15427026,37353.57,41237,198,15427026,37353.57,50.8207,6.9786
GERMANY,Osnabrück,1,13,383,15420109,40261.38,40096,195,15420109,40261.38,52.2789,8.0431
GERMANY,Mannheim,1,13,386,15375859.63,39833.83,39448,194,15375859.63,39833.83,49.4878,8.4661
GERMANY,Kitzingen,1,13,387,15227878,39348.52,39721,190,15227878,39348.52,49.7333,10.1667
GERMANY,Sonneberg,1,13,380,15223700,40062.37,39409,195,15223700,40062.37,50.35,11.1667
GERMANY,Wiesbaden,1,13,371,15210660,40999.08,38319,188,15210660,40999.08,50.0825,8.24
GERMANY,Viersen,1,13,375,15205202.5,40547.21,37000,191,15205202.5,40547.21,51.2556,6.3917
GERMANY,Torgau,1,13,400,15187729,37969.32,38648,193,15187729,37969.32,51.5603,13.0056
GERMANY,Forst,1,13,374,15167196,40554.0,35532,195,15167196,40554.0,51.7333,14.6333
GERMANY,Helmstedt,1,13,383,15134662,39516.09,42405,193,15134662,39516.09,52.2281,11.0106
GERMANY,Tuttlingen,1,13,361,15052577,41696.89,36702,187,15052577,41696.89,47.985,8.8233
GERMANY,Schönebeck,1,13,381,15052354,39507.49,36984,193,15052354,39507.49,52.0167,11.75
GERMANY,Bühl,1,13,372,15011245,40352.81,46174,200,15011245,40352.81,48.6953,8.135
GERMANY,Willich,1,13,369,14995173,40637.33,42046,187,14995173,40637.33,51.2631,6.5492
GERMANY,Bitterfeld,1,13,363,14982828,41275.01,36425,195,14982828,41275.01,51.6167,12.3167
GERMANY,Haan,1,13,361,14981481,41499.95,40705,189,14981481,41499.95,51.1931,7.0131
GERMANY,Rodgau,1,13,344,14980185,43547.05,37017,177,14980185,43547.05,50.0256,8.8841
GERMANY,Kempten,1,13,365,14954045.51,40969.99,40165,195,14954045.51,40969.99,47.7333,10.3167
GERMANY,Bramsche,1,13,370,14951992,40410.79,41053,202,14951992,40410.79,52.4089,7.9728
GERMANY,Heiligenhaus,1,13,362,14939828,41270.24,36545,186,14939828,41270.24,51.3265,6.971
GERMANY,Stade,1,13,379,14921823,39371.56,36406,182,14921823,39371.56,53.6008,9.4764
GERMANY,Hagen,1,13,369,14920125,40433.94,35348,193,14920125,40433.94,51.3594,7.475
GERMANY,Langenfeld,1,13,360,14915701,41432.5,33214,187,14915701,41432.5,51.1167,6.95
GERMANY,Sinsheim,1,13,377,14839876,39363.07,34415,200,14839876,39363.07,49.25,8.8833
GERMANY,Baden-baden,1,13,366,14815534,40479.6,36102,182,14815534,40479.6,48.7619,8.2408
GERMANY,Wiehl,1,13,374,14754414,39450.3,33004,192,14754414,39450.3,50.95,7.5333
GERMANY,Mettmann,1,13,384,14738465,38381.42,35485,180,14738465,38381.42,51.25,6.9667
GERMANY,Langenhagen,1,13,369,14717576,39885.03,32162,191,14717576,39885.03,52.4394,9.74
GERMANY,Duisburg,1,13,367,14678573,39996.11,45384,193,14678573,39996.11,51.4322,6.7611
GERMANY,Stendal,1,13,355,14659957,41295.65,36657,187,14659957,41295.65,52.6,11.85
GERMANY,Fellbach,1,13,388,14640530,37733.32,35182,188,14640530,37733.32,48.8086,9.2758
GERMANY,Fürstenfeldbruck,1,13,372,14610503,39275.55,37316,187,14610503,39275.55,48.1778,11.2556
GERMANY,Mühlacker,1,13,359,14503355,40399.32,39977,195,14503355,40399.32,48.95,8.8392
GERMANY,Hoyerswerda,1,13,364,14496501,39825.55,39094,185,14496501,39825.55,51.4331,14.25
GERMANY,Alsdorf,1,13,380,14495611,38146.34,40465,188,14495611,38146.34,50.8744,6.1615
GERMANY,Leipzig,1,13,395,14476505,36649.38,40776,198,14476505,36649.38,51.35,12.3833
GERMANY,Gießen,1,13,380,14461002,38055.27,36132,195,14461002,38055.27,50.5833,8.6667
GERMANY,Harsewinkel,1,13,416,14376097,34557.93,41184,200,14376097,34557.93,51.9667,8.2331
GERMANY,Lohne,1,13,412,14311688,34737.11,41366,194,14311688,34737.11,52.6667,8.2386
GERMANY,Pfungstadt,1,13,393,14308684,36408.87,39052,197,14308684,36408.87,49.8056,8.6044
GERMANY,Bingen Am Rhein,1,13,393,14292695,36368.18,34135,208,14292695,36368.18,49.9669,7.895
GERMANY,Dülmen,1,13,348,14288137,41057.86,38305,177,14288137,41057.86,51.8308,7.2783
GERMANY,Buxtehude,1,13,346,14281319,41275.49,38084,180,14281319,41275.49,53.4769,9.7011
GERMANY,Geretsried,1,13,347,14239157,41035.03,33141,182,14239157,41035.03,47.8667,11.4667
GERMANY,Seelze,1,13,338,14225085,42086.05,29010,184,14225085,42086.05,52.3961,9.5981
GERMANY,Eschwege,1,13,378,14207588,37586.21,32897,190,14207588,37586.21,51.1881,10.0528
GERMANY,Halle,1,13,363,14172960,39043.97,36187,193,14172960,39043.97,51.4828,11.9697
GERMANY,Tönisvorst,1,13,408,14172280,34735.98,36188,198,14172280,34735.98,51.3208,6.4931
GERMANY,Wolfenbüttel,1,13,394,14137166,35881.13,35532,195,14137166,35881.13,52.1622,10.5369
GERMANY,Bad Homburg,1,13,385,14123749,36685.06,42794,190,14123749,36685.06,50.2292,8.6105
GERMANY,Chemnitz,1,13,376,14047697,37360.9,35737,190,14047697,37360.9,50.8333,12.9167
GERMANY,Luckenwalde,1,13,331,13986786,42256.15,34525,183,13986786,42256.15,52.0831,13.1667
GERMANY,Schwäbisch Hall,1,13,377,13974696,37068.16,34473,175,13974696,37068.16,49.1122,9.7375
GERMANY,Kaiserslautern,1,13,348,13955278,40101.37,36961,187,13955278,40101.37,49.4447,7.7689
GERMANY,Aschaffenburg,1,13,379,13943255,36789.59,37379,197,13943255,36789.59,49.9757,9.1478
GERMANY,Nuremberg,1,13,384,13933843,36286.05,36987,193,13933843,36286.05,49.4528,11.0778
GERMANY,Haldensleben,1,13,358,13741545,38384.2,34580,186,13741545,38384.2,52.2833,11.4167
GERMANY,Bad Honnef Am Rhein,1,13,373,13730937,36812.16,35748,191,13730937,36812.16,50.645,7.2269
GERMANY,Marburg,1,13,361,13701890.36,37955.37,38420,195,13701890.36,37955.37,50.8167,8.7667
GERMANY,Wetzlar,1,13,365,13682116,37485.25,31108,184,13682116,37485.25,50.5667,8.5
GERMANY,Offenburg,1,13,369,13663289,37027.88,36094,186,13663289,37027.88,48.4708,7.9408
GERMANY,Aalen,1,13,344,13606269,39553.11,43360,183,13606269,39553.11,48.8372,10.0936
GERMANY,Heilbronn,1,13,380,13605619,35804.26,34542,198,13605619,35804.26,49.1404,9.218
GERMANY,Ilmenau,1,13,407,13599383,33413.72,38011,187,13599383,33413.72,50.6872,10.9142
GERMANY,Dinslaken,1,13,368,13596868,36948.01,36842,190,13596868,36948.01,51.5667,6.7333
GERMANY,Velbert,1,13,391,13549790,34654.19,35575,187,13549790,34654.19,51.34,7.0416
GERMANY,Sankt Augustin,1,13,390,13545078,34730.97,30731,194,13545078,34730.97,50.77,7.1867
GERMANY,Mechernich,1,13,360,13536752,37602.09,33217,180,13536752,37602.09,50.6,6.65
GERMANY,Grimma,1,13,379,13521886,35677.8,34563,197,13521886,35677.8,51.2386,12.7253
GERMANY,Herten,1,13,403,13506779,33515.58,38509,191,13506779,33515.58,51.6,7.1333
GERMANY,Eisenach,1,13,345,13485800,39089.28,44443,192,13485800,39089.28,50.9747,10.3244
GERMANY,Erkelenz,1,13,391,13481935,34480.65,37063,201,13481935,34480.65,51.08,6.3156
GERMANY,Winnenden,1,13,389,13415577,34487.34,34473,194,13415577,34487.34,48.8764,9.3978
GERMANY,Neubrandenburg,1,13,352,13382708.53,38019.06,30147,186,13382708.53,38019.06,53.5569,13.2608
GERMANY,Fürstenwalde,1,13,340,13343759,39246.35,31358,186,13343759,39246.35,52.3667,14.0667
GERMANY,Beckum,1,13,353,13342493,37797.43,38568,190,13342493,37797.43,51.7558,8.0408
GERMANY,Rinteln,1,13,379,13339873,35197.55,34228,190,13339873,35197.55,52.1906,9.0814
GERMANY,Heidelberg,1,13,395,13324551.26,33733.04,34190,194,13324551.26,33733.04,49.4122,8.71
GERMANY,Maintal,1,13,373,13296562,35647.62,31925,192,13296562,35647.62,50.15,8.8333
GERMANY,Völklingen,1,13,367,13277304,36177.94,47880,183,13277304,36177.94,49.25,6.8333
GERMANY,Weißenburg,1,13,355,13266892,37371.53,36090,194,13266892,37371.53,49.0306,10.9719
GERMANY,Mönchengladbach,1,13,375,13220233,35253.95,31439,187,13220233,35253.95,51.2,6.4333
GERMANY,Neunkirchen,1,13,377,13162556,34913.94,35307,190,13162556,34913.94,49.3448,7.1799
GERMANY,Donauwörth,1,13,368,13148699,35730.16,39733,187,13148699,35730.16,48.7184,10.777
GERMANY,Bretten,1,13,377,13112620,34781.49,32819,194,13112620,34781.49,49.0364,8.7061
GERMANY,Aschersleben,1,13,396,13108501,33102.28,48928,190,13108501,33102.28,51.75,11.4667
GERMANY,Nordhorn,1,13,375,13055314,34814.17,32007,190,13055314,34814.17,52.4333,7.0667
GERMANY,Papenburg,1,13,385,13027193,33836.86,32904,184,13027193,33836.86,53.0667,7.4
GERMANY,Rastatt,1,13,389,12916383,33204.07,37397,199,12916383,33204.07,48.8572,8.2031
GERMANY,Solingen,1,13,390,12901111.11,33079.77,32390,197,12901111.11,33079.77,51.1667,7.0833
GERMANY,Pforzheim,1,13,348,12844015,36908.09,29820,183,12844015,36908.09,48.895,8.705
GERMANY,Königswinter,1,13,413,12806700,31008.96,28829,198,12806700,31008.96,50.6833,7.1833
GERMANY,Geilenkirchen,1,13,373,12775058,34249.49,37665,184,12775058,34249.49,50.9653,6.1194
GERMANY,Ravensburg,1,13,370,12724248,34389.86,34449,177,12724248,34389.86,47.7831,9.6114
GERMANY,Bamberg,1,13,340,12649388,37204.08,30869,185,12649388,37204.08,49.8917,10.8917
GERMANY,Nordhausen,1,13,371,12617746,34010.1,31084,189,12617746,34010.1,51.505,10.7911
GERMANY,Kulmbach,1,13,377,12580267,33369.41,35630,188,12580267,33369.41,50.1,11.4333
GERMANY,Pirna,1,13,356,12572829,35316.94,31688,176,12572829,35316.94,50.9622,13.9403
GERMANY,Passau,1,13,411,12453630,30300.8,31531,195,12453630,30300.8,48.5667,13.4667
GERMANY,Hamm,1,13,373,12433113,33332.74,30005,195,12433113,33332.74,51.6667,7.8167
GERMANY,Bergisch Gladbach,1,13,369,12381505,33554.21,31527,190,12381505,33554.21,50.9917,7.1367
GERMANY,Sankt Ingbert,1,13,360,12354986,34319.41,33927,193,12354986,34319.41,49.3,7.1167
GERMANY,Delbrück,1,13,384,12338528,32131.58,33559,192,12338528,32131.58,51.7667,8.5667
GERMANY,Detmold,1,13,365,12302821,33706.36,30026,195,12302821,33706.36,51.9378,8.8833
GERMANY,Wesel,1,13,383,12250539,31985.74,31634,190,12250539,31985.74,51.6586,6.6178
GERMANY,Würzburg,1,13,379,12215365,32230.51,35146,192,12215365,32230.51,49.7944,9.9294
GERMANY,Gaggenau,1,13,353,12193281,34541.87,34801,194,12193281,34541.87,48.8039,8.3194
GERMANY,Bad Salzuflen,1,13,389,12040395,30952.17,30073,195,12040395,30952.17,52.0875,8.7506
